TypeID,StationID,Type,OrderID,Price,Total,Remaining
9838,60011866,"Sell",7353299018,10780.0,7968,6968
9838,60011866,"Sell",7355162475,10600.0,4965,2965
9838,60011866,"Sell",7320575196,11000.0,9079,9079
9838,60011866,"Sell",7354712379,10700.0,6515,224
9838,60011866,"Sell",7356119895,10590.0,610,610
9838,60011866,"Sell",7311420749,11100.0,925,605
9838,60011866,"Sell",7313565879,11080.0,240,240
9838,60011866,"Sell",7356359460,9999.0,470,470
9838,60011866,"Sell",7331659407,11000.0,995,995
9838,1033196707294,"Buy",7303635690,10.51,555555,555511
9842,60001096,"Buy",7334325758,3004.0,9999,9934
9842,60003760,"Buy",7335571149,13700.0,100,100
9842,60003760,"Buy",7341752994,14970.0,6454,6439
9842,60003760,"Buy",7350331519,15250.0,1100,1100
9842,60003760,"Buy",7319101927,11070.0,3000,3000
9842,60003760,"Buy",7334118413,12510.0,2000,2000
9842,60003760,"Buy",7355482830,4040.0,1000,1000
9842,60003760,"Buy",7319527496,11680.0,1000,1000
9842,60003760,"Buy",7337233403,0.01,10000,10000
9842,60003760,"Buy",7334967743,14010.0,2000,2000
9842,60003760,"Buy",7318973271,10840.0,3000,2991
9842,60003760,"Buy",7319876921,12020.0,2000,2000
9842,60003760,"Buy",7345029662,14660.0,10000,10000
9842,60003760,"Buy",7319527636,11690.0,1000,1000
9842,60003760,"Buy",7336848272,11100.0,111111,111111
9842,60003760,"Buy",7349237119,15240.0,30000,25745
9842,60003760,"Buy",7342877033,14620.0,1600,1582
9842,60003760,"Buy",7356490276,15260.0,30000,30000
9842,60003760,"Buy",7349713568,15190.0,20000,20000
9842,60003760,"Buy",7341831259,13990.0,3000,3000
9842,60003760,"Sell",7352057980,18130.0,70000,69941
9842,60003760,"Sell",7351902198,18190.0,7565,7565
9842,60003760,"Sell",7355565208,16740.0,25000,25000
9842,60003760,"Sell",7355565207,16740.0,25000,9085
9842,60003760,"Sell",7356522137,16600.0,5571,5571
9842,60003760,"Sell",7351770966,18180.0,11525,9472
9842,60003760,"Sell",7356286146,16730.0,19465,19465
9842,60003760,"Sell",7356285925,16730.0,5930,1730
9842,60003760,"Sell",7355230052,17000.0,4125,1839
9842,60003760,"Sell",7351894893,20000.0,10000,10000
9842,60003760,"Sell",7211474951,19010.0,125,44
9842,60003760,"Sell",7353573177,18100.0,88425,58687
9842,60003760,"Sell",7356482202,16700.0,10655,10555
9842,60003760,"Sell",7356299290,16720.0,21162,21162
9842,60003760,"Sell",7356438392,17790.0,28830,28830
9842,60003760,"Sell",7354053521,17940.0,8555,8555
9842,60003760,"Sell",7353868557,17990.0,13845,13845
9842,60003760,"Sell",7356299789,16710.0,50000,19898
9842,60003760,"Sell",7356519972,16690.0,6415,6415
9842,60003760,"Sell",7355382659,16750.0,50000,35838
9842,60003760,"Sell",7355562667,17850.0,12500,12500
9842,60003760,"Sell",7355243576,16990.0,10000,863
9842,60003760,"Sell",7355872760,16690.0,23400,20668
9842,60003760,"Sell",7354084477,17930.0,270360,270360
9842,60003760,"Sell",7354140319,17860.0,24795,21978
9842,60003760,"Sell",7353885076,17980.0,24573,12361
9842,60004588,"Buy",7287331850,12150.0,3000,173
9842,60004588,"Buy",7326404564,12040.0,5000,3773
9842,60004588,"Buy",7339696607,13500.0,10000,10000
9842,60004588,"Buy",7349329211,6720.0,10000,10000
9842,60004588,"Buy",7315618583,12020.0,1000,999
9842,60004588,"Buy",7332116858,12080.0,2500,2118
9842,60004588,"Buy",7339696324,15000.0,10000,3377
9842,60004588,"Sell",7346961484,16000.0,8386,8386
9842,60004588,"Sell",7356390081,15010.0,5,5
9842,60004588,"Sell",7330909338,16400.0,30009,30009
9842,60004588,"Sell",7327230894,16400.0,35715,29077
9842,60004588,"Sell",7339286936,16500.0,6305,6305
9842,60004588,"Sell",7348757006,16390.0,11185,11185
9842,60004588,"Sell",7311354269,16900.0,20000,16000
9842,60004588,"Sell",7326908205,16500.0,3930,3930
9842,60004588,"Sell",7349708033,15900.0,5830,5818
9842,60005686,"Buy",7352170910,12480.0,3000,2989
9842,60005686,"Buy",7252699356,1125.0,50000,50000
9842,60005686,"Buy",7353196761,1113.0,3500,3500
9842,60005686,"Buy",7339259613,12100.0,1000,1000
9842,60005686,"Sell",7356188771,16000.0,795,795
9842,60005686,"Sell",7349328452,16490.0,2600,2600
9842,60005686,"Sell",7309101824,17000.0,16420,14928
9842,60005686,"Sell",7355661107,16470.0,1760,1760
9842,60005686,"Sell",7333332394,20390.0,34917,34917
9842,60005686,"Sell",7352475381,16480.0,9900,7963
9842,60005686,"Sell",7309836439,16900.0,3867,3867
9842,60005686,"Sell",7309928032,16500.0,177195,160013
9842,60006499,"Buy",7345944552,11500.0,1500,1500
9842,60008494,"Buy",7292794894,11140.0,990,633
9842,60008494,"Buy",7290245001,9805.0,2000,1700
9842,60008494,"Buy",7354789909,11160.0,30000,29944
9842,60008494,"Buy",7309118992,11000.0,60000,60000
9842,60008494,"Buy",7355616372,11240.0,10000,10000
9842,60008494,"Buy",7258986395,15.88,987654,987654
9842,60008494,"Buy",7189434392,1000.0,100000,99342
9842,60008494,"Buy",7356247885,11260.0,8000,8000
9842,60008494,"Buy",7294361312,9755.0,100000,95423
9842,60008494,"Buy",7309119205,11280.0,60000,39643
9842,60008494,"Buy",7307613481,10100.0,5000,4371
9842,60008494,"Buy",7353343004,11100.0,35000,35000
9842,60008494,"Buy",7355462217,11270.0,11000,6958
9842,60008494,"Buy",7356170558,11250.0,600,600
9842,60008494,"Buy",7346281618,11010.0,50000,50000
9842,60008494,"Sell",7346028793,17490.0,4005,4005
9842,60008494,"Sell",7354003522,15690.0,3690,1311
9842,60008494,"Sell",7341166358,15900.0,20000,9327
9842,60008494,"Sell",7350498795,15800.0,6885,804
9842,60008494,"Sell",7349179633,15970.0,21000,21000
9842,60008494,"Sell",7342653867,15180.0,3389,1908
9842,60008494,"Sell",7346747287,16430.0,980,980
9842,60008494,"Sell",7356510215,14000.0,3497,3497
9842,60008494,"Sell",7355875218,15000.0,13199,13199
9842,60008494,"Sell",7347809995,15500.0,61936,47390
9842,60008494,"Sell",7354519090,14950.0,9108,8046
9842,60008494,"Sell",7354748861,15490.0,8915,8229
9842,60008494,"Sell",7354291059,15190.0,29765,29675
9842,60008494,"Sell",7355013442,15470.0,2775,2525
9842,60008494,"Sell",7353960237,15960.0,10150,10150
9842,60008494,"Sell",7356265554,14970.0,4032,4032
9842,60008494,"Sell",7354305256,15600.0,6250,6024
9842,60008494,"Sell",7355140934,15200.0,6055,6034
9842,60011866,"Buy",7351389118,11000.0,50000,50000
9842,60011866,"Buy",7320483898,13180.0,20000,3598
9842,60011866,"Buy",7313935446,12900.0,450,450
9842,60011866,"Buy",7155446790,6688.0,3500,2625
9842,60011866,"Buy",7353241417,13600.0,3000,3000
9842,60011866,"Buy",7352253495,13560.0,22500,19634
9842,60011866,"Sell",7318014095,16100.0,1970,1770
9842,60011866,"Sell",7352996328,16440.0,5000,5000
9842,60011866,"Sell",7355097195,15940.0,1500,1500
9842,60011866,"Sell",7307446925,16640.0,20000,20000
9842,60011866,"Sell",7355097594,15920.0,1215,312
9842,60011866,"Sell",7327536147,15960.0,27055,27055
9842,60011866,"Sell",7318356703,16290.0,3759,3759
9842,60011866,"Sell",7353812063,15950.0,4683,4677
9842,60011866,"Sell",7313203414,17330.0,3105,3105
9842,60011866,"Sell",7304588777,17890.0,1335,1068
9842,60011866,"Sell",7355097838,15930.0,1093,1093
9842,60011866,"Sell",7355097393,15930.0,1350,1350
9842,60011866,"Sell",7310657872,16450.0,9384,9384
9842,60011866,"Sell",7306453598,17370.0,2500,2500
9842,1033196707294,"Buy",7329123063,250.1,44444,44427
9842,1033196707294,"Buy",7323400964,250.0,5000,4995
9848,60001096,"Buy",7249077922,13110.0,29999,29967
9848,60003760,"Buy",7356051870,81240.0,5000,5000
9848,60003760,"Buy",7311728458,79800.0,25000,25000
9848,60003760,"Buy",7309079961,76190.0,15000,15000
9848,60003760,"Buy",7309168305,76270.0,20000,19856
9848,60003760,"Buy",7353204490,420.0,35000,35000
9848,60003760,"Buy",7284941708,76900.0,6500,6500
9848,60003760,"Buy",7355865228,81150.0,200,200
9848,60003760,"Buy",7356326986,81250.0,2000,2000
9848,60003760,"Buy",7325169174,1.1,3000000,2999965
9848,60003760,"Buy",7356036230,81220.0,2500,1683
9848,60003760,"Buy",7355305598,81160.0,1000,1000
9848,60003760,"Buy",7353204997,8404.0,3500,3373
9848,60003760,"Buy",7355259443,81180.0,8000,8000
9848,60003760,"Buy",7355721178,80430.0,183,183
9848,60003760,"Buy",7355304875,80330.0,10000,9977
9848,60003760,"Buy",7315062974,8403.0,1000,1000
9848,60003760,"Buy",7315062835,0.01,100000,100000
9848,60003760,"Buy",7226658302,69400.0,146,144
9848,60003760,"Sell",7333829079,87870.0,23184,22724
9848,60003760,"Sell",7332753073,88990.0,6951,6951
9848,60003760,"Sell",7354701104,86430.0,750,750
9848,60003760,"Sell",7318730574,145000.0,2000,2000
9848,60003760,"Sell",7354617862,84310.0,29823,14287
9848,60003760,"Sell",7331388411,89000.0,25425,25425
9848,60003760,"Sell",7319155888,96310.0,26051,1216
9848,60003760,"Sell",7321046695,89000.0,10623,10623
9848,60003760,"Sell",7319608198,96420.0,2000,2000
9848,60003760,"Sell",7320963477,89900.0,12410,6151
9848,60003760,"Sell",7355126306,86000.0,20592,20592
9848,60003760,"Sell",7319376899,96990.0,3036,3036
9848,60003760,"Sell",7335049332,87700.0,8000,8000
9848,60003760,"Sell",7318964975,96610.0,2460,2460
9848,60003760,"Sell",7321838808,88950.0,2070,2070
9848,60003760,"Sell",7320230501,93370.0,2973,970
9848,60003760,"Sell",7318947439,111900.0,480,480
9848,60003760,"Sell",7332389928,88250.0,2000,1000
9848,60003760,"Sell",7351132113,87590.0,8000,8000
9848,60003760,"Sell",7356390344,84300.0,297,140
9848,60003760,"Sell",7334261618,87720.0,2500,2500
9848,60003760,"Sell",7355984821,90210.0,1837,1837
9848,60003760,"Sell",7319447019,96960.0,1000,1000
9848,60003760,"Sell",7335253113,86810.0,7847,6220
9848,60003760,"Sell",7331087536,115300.0,10000,10000
9848,60003760,"Sell",7349371702,87240.0,552,552
9848,60003760,"Sell",7335049487,87810.0,8000,8000
9848,60003760,"Sell",7355588034,85000.0,106526,106526
9848,60003760,"Sell",7355472196,85000.0,303,303
9848,60003760,"Sell",7332114301,88480.0,975,975
9848,60003760,"Sell",7335243052,86830.0,2000,2000
9848,60003760,"Sell",7333190505,88000.0,12800,12800
9848,60003760,"Sell",7319390957,96970.0,5000,512
9848,60003760,"Sell",7335545831,86680.0,8000,8000
9848,60003760,"Sell",7335546220,86650.0,8000,8000
9848,60003760,"Sell",7332460410,88070.0,2643,2570
9848,60003760,"Sell",7319302387,98920.0,1725,1725
9848,60003760,"Sell",7318927297,114300.0,1000,1000
9848,60003760,"Sell",7319568132,92160.0,786,786
9848,60003760,"Sell",7320074616,93970.0,2460,2248
9848,60003760,"Sell",7355020447,84440.0,200,200
9848,60003760,"Sell",7353214153,84550.0,18791,8900
9848,60003760,"Sell",7319782264,96330.0,10182,5688
9848,60003760,"Sell",7332793916,88030.0,10000,5622
9848,60003760,"Sell",7319320557,98870.0,30000,30000
9848,60003760,"Sell",7328894690,88790.0,24192,550
9848,60003760,"Sell",7334399066,88000.0,15720,15720
9848,60003760,"Sell",7354579747,86530.0,16950,13582
9848,60003760,"Sell",7346850843,90400.0,4813,4813
9848,60003760,"Sell",7355915797,84500.0,73008,73008
9848,60003760,"Sell",7318694220,143800.0,2000,2000
9848,60003760,"Sell",7331521872,88750.0,7800,7800
9848,60003760,"Sell",7335128267,86630.0,20000,4607
9848,60003760,"Sell",7333825909,87880.0,3258,3258
9848,60003760,"Sell",7319680593,96480.0,15996,15995
9848,60003760,"Sell",7354663655,85000.0,36483,24025
9848,60003760,"Sell",7332326021,88390.0,2716,243
9848,60003760,"Sell",7335049740,87860.0,8000,8000
9848,60003760,"Sell",7350888541,86620.0,7720,7720
9848,60003760,"Sell",7319571644,96690.0,1000,1000
9848,60003760,"Sell",7319609577,96460.0,3000,3000
9848,60003760,"Sell",7333606512,87900.0,402,272
9848,60003760,"Sell",7318824024,115400.0,30774,30774
9848,60003760,"Sell",7353205475,86560.0,2487,2287
9848,60003760,"Sell",7334349734,87000.0,1000,1000
9848,60003760,"Sell",7352999185,86600.0,27000,10721
9848,60003760,"Sell",7320286939,92980.0,314,314
9848,60003760,"Sell",7318751382,125000.0,5341,5341
9848,60003760,"Sell",7326403393,94000.0,925,925
9848,60003760,"Sell",7355934084,91190.0,66,66
9848,60003760,"Sell",7329126715,90000.0,93735,93735
9848,60003760,"Sell",7319669771,96490.0,1000,1000
9848,60003760,"Sell",7319661254,96490.0,2000,1283
9848,60003760,"Sell",7350917864,86610.0,23328,14817
9848,60003760,"Sell",7319367157,98000.0,975,80
9848,60003760,"Sell",7319661449,96550.0,2976,2976
9848,60003760,"Sell",7319681736,96470.0,7056,5326
9848,60003760,"Sell",7356022324,84320.0,11949,11949
9848,60003760,"Sell",7319201055,98970.0,10000,9964
9848,60003760,"Sell",7332938651,88010.0,10505,7165
9848,60003760,"Sell",7356401347,84250.0,4602,2834
9848,60003760,"Sell",7319075749,105900.0,200,200
9848,60003760,"Sell",7333244773,87960.0,15000,15000
9848,60003760,"Sell",7354761703,88200.0,1950,1950
9848,60003760,"Sell",7334785112,87600.0,8757,8757
9848,60003760,"Sell",7327147618,89890.0,996,996
9848,60003760,"Sell",7355933257,91190.0,393,393
9848,60003760,"Sell",7320829430,90900.0,1995,1995
9848,60003760,"Sell",7333569419,87910.0,459,459
9848,60003760,"Sell",7335154716,86860.0,10000,3178
9848,60003760,"Sell",7321594179,88960.0,5000,4308
9848,60003760,"Sell",7333887963,87850.0,1386,1386
9848,60004588,"Buy",7333334336,57200.0,200,196
9848,60004588,"Buy",7353039517,84.0,97899,97899
9848,60004588,"Buy",7349506999,72010.0,500,453
9848,60004588,"Buy",7350800678,72020.0,500,495
9848,60004588,"Buy",7350317400,73000.0,300,298
9848,60004588,"Buy",7349788670,7040.0,300,300
9848,60004588,"Sell",7319195445,89000.0,10980,10980
9848,60004588,"Sell",7336853692,88200.0,225,23
9848,60004588,"Sell",7327230892,88400.0,7293,12
9848,60004588,"Sell",7352460569,86500.0,12971,9928
9848,60004588,"Sell",7339895775,88100.0,4958,2880
9848,60004588,"Sell",7334673479,100000.0,43766,43766
9848,60004588,"Sell",7336611438,88500.0,2700,2700
9848,60004588,"Sell",7351309890,87000.0,18364,16636
9848,60005686,"Buy",7307546978,77010.0,10000,10000
9848,60005686,"Buy",7342285117,81000.0,15,15
9848,60005686,"Buy",7353189746,12420.0,350,350
9848,60005686,"Buy",7331577051,81400.0,10000,7576
9848,60005686,"Buy",7305395279,15000.0,10,10
9848,60005686,"Buy",7282131796,74240.0,15000,8925
9848,60005686,"Buy",7288003355,74000.0,10000,10000
9848,60005686,"Buy",7307272138,77000.0,100,100
9848,60005686,"Sell",7330846728,88900.0,12222,2803
9848,60005686,"Sell",7316937985,97700.0,100,100
9848,60005686,"Sell",7338218680,88900.0,1499,1499
9848,60005686,"Sell",7338518599,88800.0,2847,2578
9848,60005686,"Sell",7318189316,96670.0,158,108
9848,60005686,"Sell",7321936562,96080.0,1000,700
9848,60005686,"Sell",7353190759,90420.0,2286,2286
9848,60005686,"Sell",7350591622,88400.0,4134,3331
9848,60005686,"Sell",7336515444,94540.0,1500,1500
9848,60005686,"Sell",7322460395,95880.0,828,828
9848,60005686,"Sell",7250859329,99490.0,2614,1105
9848,60005686,"Sell",7355878608,85000.0,1454,1454
9848,60005686,"Sell",7316569437,97800.0,233,184
9848,60005686,"Sell",7349467651,88500.0,400,396
9848,60005686,"Sell",7315324461,99490.0,3300,3300
9848,60008494,"Buy",7356171746,76340.0,500,479
9848,60008494,"Buy",7356107714,76410.0,1000,1000
9848,60008494,"Buy",7327616804,75270.0,1000,424
9848,60008494,"Buy",7356451000,76360.0,10000,10000
9848,60008494,"Buy",7353615073,75600.0,5000,5000
9848,60008494,"Buy",7345011904,76400.0,8000,1182
9848,60008494,"Buy",7310979342,73040.0,1000,998
9848,60008494,"Buy",7355777572,33330.0,4333,4333
9848,60008494,"Buy",7294545273,70620.0,1000,1000
9848,60008494,"Buy",7344701838,75500.0,1000,1000
9848,60008494,"Buy",7353292351,76350.0,5000,5000
9848,60008494,"Buy",7354014032,12000.0,1000,979
9848,60008494,"Buy",7295628403,71060.0,1999,1999
9848,60008494,"Buy",7331136229,12020.0,5000,4927
9848,60008494,"Buy",7307478021,68610.0,20000,20000
9848,60008494,"Buy",7356112077,76330.0,10000,9344
9848,60008494,"Buy",7320540321,75010.0,600,39
9848,60008494,"Buy",7354231954,76310.0,20000,19121
9848,60008494,"Buy",7326980898,75210.0,1000,1000
9848,60008494,"Sell",7347966312,98600.0,2140,2140
9848,60008494,"Sell",7347667695,98890.0,231,231
9848,60008494,"Sell",7356510223,79500.0,410,310
9848,60008494,"Sell",7353286375,89000.0,20000,20000
9848,60008494,"Sell",7351083661,92670.0,258,258
9848,60008494,"Sell",7355621552,87000.0,1535,236
9848,60008494,"Sell",7346174003,99250.0,788,358
9848,60008494,"Sell",7346465667,99250.0,19602,19602
9848,60008494,"Sell",7355527037,87300.0,3900,3900
9848,60008494,"Sell",7350585916,97910.0,500,500
9848,60008494,"Sell",7353215918,89010.0,525,505
9848,60008494,"Sell",7355622747,89000.0,819,819
9848,60008494,"Sell",7347669207,98950.0,300,300
9848,60008494,"Sell",7350974129,88900.0,31350,3957
9848,60008494,"Sell",7355484466,88780.0,1941,1801
9848,60008494,"Sell",7351751895,89970.0,2388,888
9848,60008494,"Sell",7348150670,89030.0,15000,10116
9848,60008494,"Sell",7350749164,97870.0,3855,3855
9848,60008494,"Sell",7349148011,98200.0,1443,1393
9848,60008494,"Sell",7354531733,88800.0,25941,5431
9848,60008494,"Sell",7349176575,98900.0,20000,20000
9848,60008494,"Sell",7351725621,89990.0,36018,36018
9848,60008494,"Sell",7350990745,88900.0,3064,3064
9848,60008494,"Sell",7352955417,89970.0,1974,1974
9848,60008494,"Sell",7355873548,86490.0,969,969
9848,60008494,"Sell",7349176030,98400.0,16825,16825
9848,60008494,"Sell",7351102969,91750.0,1053,963
9848,60008494,"Sell",7348477442,98300.0,20000,14219
9848,60008494,"Sell",7349650752,98000.0,2250,1975
9848,60008494,"Sell",7351925678,89940.0,900,900
9848,60008494,"Sell",7350473016,89020.0,10005,3018
9848,60008494,"Sell",7355875225,85000.0,9352,9142
9848,60008494,"Sell",7355506899,87400.0,1800,1800
9848,60008494,"Sell",7355750711,86890.0,3894,2900
9848,60008494,"Sell",7350023111,97590.0,10000,5604
9848,60008494,"Sell",7356430838,84990.0,898,898
9848,60008494,"Sell",7336088728,97670.0,35973,31510
9848,60011866,"Buy",7353667593,76710.0,100,99
9848,60011866,"Buy",7356125944,78010.0,100,100
9848,60011866,"Buy",7201354331,66700.0,3500,774
9848,60011866,"Buy",7320682816,72240.0,10000,10000
9848,60011866,"Buy",7319188723,77020.0,2000,886
9848,60011866,"Buy",7355751490,77170.0,64,64
9848,60011866,"Buy",7318706082,72400.0,500,90
9848,60011866,"Buy",7296056942,66750.0,293,293
9848,60011866,"Buy",7338843036,75270.0,20000,19150
9848,60011866,"Buy",7354252342,78000.0,4000,4000
9848,60011866,"Buy",7355754847,77130.0,500,500
9848,60011866,"Buy",7354865403,78020.0,1000,161
9848,60011866,"Buy",7325936767,74420.0,3000,3000
9848,60011866,"Buy",7354458954,78050.0,2500,2332
9848,60011866,"Buy",7355792323,77140.0,3000,2997
9848,60011866,"Buy",7355514673,77100.0,300,300
9848,60011866,"Buy",7317137199,68600.0,20,17
9848,60011866,"Buy",7356411631,78040.0,100,100
9848,60011866,"Sell",7353710770,87950.0,1080,1080
9848,60011866,"Sell",7344293605,93900.0,1205,1145
9848,60011866,"Sell",7356412103,84940.0,2000,1967
9848,60011866,"Sell",7355830461,85000.0,5208,3421
9848,60011866,"Sell",7355547000,87500.0,900,628
9848,60011866,"Sell",7356272587,84950.0,618,357
9848,60011866,"Sell",7332076961,94240.0,250,200
9848,60011866,"Sell",7355422158,87860.0,36964,36850
9848,60011866,"Sell",7348393525,93890.0,3990,3990
9848,60011866,"Sell",7349275531,92050.0,1401,1306
9848,60011866,"Sell",7353364546,85000.0,4247,4247
9848,60011866,"Sell",7353693956,87920.0,2000,1730
9848,60011866,"Sell",7333055466,94150.0,417,67
9848,60011866,"Sell",7337098624,89000.0,3229,1655
9848,60011866,"Sell",7352416935,87890.0,6960,6740
9848,60011866,"Sell",7351171142,87700.0,7719,7684
9848,60011866,"Sell",7353302157,89160.0,4240,3562
9848,60011866,"Sell",7351279290,89300.0,10000,4301
9848,60011866,"Sell",7350540088,89180.0,2199,699
9848,60011866,"Sell",7355020838,87870.0,1791,991
9848,60011866,"Sell",7347931784,87900.0,2000,2000
9848,60011866,"Sell",7353820482,87940.0,1620,337
9848,60011866,"Sell",7349413739,87750.0,5037,4887
9848,60011866,"Sell",7337350597,94000.0,2320,1520
9848,60011866,"Sell",7349329862,92000.0,6570,6570
9848,60011866,"Sell",7353068124,89170.0,3000,2644
9848,60015131,"Buy",7347981457,1010.0,50000,50000
9848,1033050967689,"Buy",7206842346,37030.0,2000,2000
9848,1033050967689,"Buy",7354074537,50100.0,400,400
9848,1033050967689,"Buy",7128824004,37020.0,1000,906
9848,1033196707294,"Buy",7303632892,90.58,111111,111103
10246,60003760,"Buy",7326444634,10230.0,10,10
10246,60003760,"Buy",7356388172,11820.0,200,62
10246,60003760,"Buy",7305457466,9675.0,577,78
10246,60003760,"Buy",7355057635,11810.0,1840,325
